Date,Temp,Wind Speed,Flow
4/28/2016,40.2106227,7.3725625,874.2977
4/29/2016,40.11687263,10.9749375,884.4816
4/30/2016,39.0649978,8.390625,866.7025
5/1/2016,39.65937266,3.2555625,818.6043
5/2/2016,41.30562263,2.1815625,861.5175
5/3/2016,45.9706214,1.9578125,863.9955
5/4/2016,49.48812079,2.6290625,781.1531
5/5/2016,49.26124589,3.4793125,715.1231
5/6/2016,46.35124581,3.58,663.5269
5/7/2016,46.57812142,1.92425,653.0593
5/8/2016,49.10562034,2.4053125,611.6452
5/9/2016,51.80187068,2.394125,579.0205
5/10/2016,45.73812044,6.75725,688.8948
5/11/2016,41.43687227,4.7323125,785.7076
5/12/2016,44.26624633,2.6961875,713.4294
5/13/2016,51.52249479,5.6385,662.6433
5/14/2016,48.71186891,5.05675,664.8358
5/15/2016,43.26124742,2.7745,643.674
5/16/2016,45.31999545,3.4121875,643.1593
5/17/2016,42.32374715,3.0765625,683.6967
5/18/2016,42.45687198,4.87775,720.9079
5/19/2016,46.22937188,2.2375,652.0016
5/20/2016,48.00124581,2.841625,590.2925
5/21/2016,48.76811984,2.4165,555.9509
5/22/2016,52.78999369,2.752125,514.1089
5/23/2016,51.32561979,3.557625,510.1385
5/24/2016,46.41499598,3.423375,616.4665
5/25/2016,40.17312279,4.1729375,656.0192
5/26/2016,38.42562351,3.17725,636.1324
5/27/2016,39.93687305,6.511125,654.3342
5/28/2016,42.50374629,4.16175,658.996
5/29/2016,41.9262476,3.3003125,648.5793
5/30/2016,39.31249817,3.110125,642.9154
5/31/2016,40.63249794,4.34075,644.8363
6/1/2016,45.82437119,4.51975,709.0937
6/2/2016,52.07186985,3.5911875,600.9546
6/3/2016,47.62999611,4.3966875,600.4581
6/4/2016,46.88937082,4.6875625,605.8689
6/5/2016,44.65249677,5.079125,591.2205
6/6/2016,43.25374629,3.44575,584.3337
6/7/2016,46.4674964,3.08775,599.1541
6/8/2016,50.73499522,3.154875,603.2626
6/9/2016,54.72686939,5.0231875,527.1301
6/10/2016,49.33624368,6.2985625,523.6897
6/11/2016,47.18374519,4.51975,522.1387
6/12/2016,43.27999632,3.468125,551.7849
6/13/2016,48.63687091,3.1436875,536.2133
6/14/2016,49.10749516,6.39925,539.3866
6/15/2016,48.30874534,6.4328125,559.5623
6/16/2016,46.21062045,3.7254375,530.1201
6/17/2016,44.05999665,3.8596875,544.1325
6/18/2016,49.93061905,4.2400625,513.3534
6/19/2016,49.92687054,5.8510625,499.3733
6/20/2016,55.79749279,4.765875,466.6426
6/21/2016,54.10436859,2.2375,436.1178
6/22/2016,51.30686922,4.7323125,472.3872
6/23/2016,50.31687031,4.25125,440.5629
6/24/2016,50.31874571,4.2400625,444.6586
6/25/2016,48.05186996,4.0610625,459.7088
6/26/2016,47.28687062,6.4328125,478.2686
6/27/2016,45.58062019,3.44575,483.1078
6/28/2016,47.33187079,5.2021875,480.7698
6/29/2016,47.71812034,5.0679375,497.0421
6/30/2016,46.52562037,5.168625,471.5105
7/1/2016,48.48687005,7.227125,464.4705
7/2/2016,51.52811999,4.8218125,440.9219
7/3/2016,53.32999382,2.4165,397.2992
7/4/2016,57.0462429,3.4345625,361.133
7/5/2016,50.64312062,6.13075,397.4899
7/6/2016,51.65936985,6.22025,406.1725
7/7/2016,47.10312057,2.2486875,408.4081
7/8/2016,50.46499498,2.0025625,394.9631
7/9/2016,54.19249389,2.1591875,358.955
7/10/2016,55.43186779,2.5955,328.7898
7/11/2016,56.16499269,2.5171875,316.1723
7/12/2016,52.41874456,3.3898125,354.0118
7/13/2016,47.03187051,3.5240625,426.958
7/14/2016,49.69624594,1.47675,382.9496
7/15/2016,56.95999308,1.8795,359.6075
7/16/2016,57.43436899,6.0524375,358.408
7/17/2016,50.72749434,6.48875,383.5364
7/18/2016,51.30124416,5.2245625,401.3706
7/19/2016,55.56311893,2.327,389.8497
7/20/2016,52.34749422,5.05675,395.712
7/21/2016,49.40187097,4.0386875,410.3398
7/22/2016,52.57624559,2.148,411.8864
7/23/2016,54.37249308,2.036125,370.4828
7/24/2016,57.87686682,1.432,334.115
7/25/2016,59.61686687,2.215125,329.663
7/26/2016,59.17811527,3.557625,309.8447
7/27/2016,59.2212429,4.1058125,330.7242
7/28/2016,57.56374245,2.304625,335.1119
7/29/2016,68.86061602,2.7745,295.6618
7/30/2016,69.01998901,3.2108125,270.5311
7/31/2016,62.9524929,3.602375,273.7306
8/1/2016,59.69936676,3.08775,269.1389
8/2/2016,60.09686785,3.647125,299.9324
8/3/2016,57.16249371,2.3605625,325.763
8/4/2016,56.26249371,2.7856875,322.9861
8/5/2016,59.8774929,4.139375,335.115
8/6/2016,53.15749502,2.773380414,375.82
8/7/2016,52.56874456,2.662625,361.2733
8/8/2016,61.19936562,2.394125,330.2622
8/9/2016,59.50811796,2.7409375,317.8516
8/10/2016,59.26061659,4.4638125,352.6881
8/11/2016,56.84749193,1.7340625,358.074
8/12/2016,56.68999405,1.2865625,365.4619
8/13/2016,55.74124451,3.1325,359.6698
8/14/2016,55.74686928,3.0318125,349.0775
8/15/2016,58.76749268,4.475,356.6868
8/16/2016,56.32624359,5.2916875,360.6496
8/17/2016,55.48061905,4.833,390.4768
8/18/2016,55.57811842,2.6066875,361.2294
8/19/2016,58.75624084,3.2108125,369.5468
8/20/2016,54.32374382,3.1884375,379.9564
8/21/2016,54.40999351,4.07225,371.8889
8/22/2016,52.81811962,2.0920625,377.7092
8/23/2016,52.20499525,1.8906875,261.5403
8/24/2016,51.78687062,3.2108125,305.711
8/25/2016,52.67561893,4.8665625,336.3011
8/26/2016,50.43124399,1.247406165,341.9375
8/27/2016,52.22186842,2.92553125,332.3486
8/28/2016,52.51624365,2.2934375,324.3057
8/29/2016,52.62499542,1.9354375,321.2596
8/30/2016,55.88749313,3.222,264.8443
8/31/2016,55.24061813,2.37175,304.5268
9/1/2016,61.06811705,2.528375,297.3968
9/2/2016,58.5199913,3.5911875,300.7458
9/3/2016,59.20061722,2.841625,300.7228
9/4/2016,59.56811819,3.6359375,296.4422
9/5/2016,54.41374373,1.812375,298.6235
9/6/2016,57.18499308,2.0696875,272.3088
9/7/2016,60.5224925,2.8080625,294.5653
9/8/2016,61.12999125,3.065375,284.8861
9/9/2016,56.7143671,3.110125,292.3108
9/10/2016,56.43874302,1.9578125,286.7713
9/11/2016,57.58061676,2.55075,291.7127
9/12/2016,55.72249393,2.2375,328.1292
9/13/2016,54.77561951,4.7435,278.0812
9/14/2016,53.98249416,1.6893125,302.6743
9/15/2016,57.60499153,2.37175,294.4622
9/16/2016,54.43812037,3.8596875,330.5156
9/17/2016,60.59936647,3.2779375,308.2775
9/18/2016,62.28686676,2.796875,306.327
9/19/2016,64.95498753,2.9535,307.2465
9/20/2016,60.18874102,2.304625,308.9835
9/21/2016,61.97374039,5.929375,312.575
9/22/2016,57.60311785,1.857125,306.7038
9/23/2016,56.50061979,4.855375,313.495
9/24/2016,58.41124296,3.378625,315.6141
9/25/2016,54.90686865,3.3898125,319.9995
9/26/2016,56.65061779,2.8080625,320.36
9/27/2016,57.75874233,2.5843125,310.3584
9/28/2016,56.79874411,2.0696875,323.4345
9/29/2016,52.89874439,2.72975,383.908
9/30/2016,54.01249399,2.685,336.7312
10/1/2016,52.35874434,2.7745,353.7871
10/2/2016,50.06374459,3.6695,377.7048
10/3/2016,53.00374365,3.2779375,383.0458
10/4/2016,50.33936882,3.020625,333.7014
10/5/2016,51.07999554,3.4121875,361.4566
10/6/2016,52.48436956,1.946625,383.2171
10/7/2016,51.18124428,1.4431875,423.7755
10/8/2016,52.39061956,2.81925,421.2282
10/9/2016,56.43686876,3.6359375,386.5892
10/10/2016,56.1949913,4.4190625,364.7032
10/11/2016,53.71999445,3.9491875,384.1155
10/12/2016,53.61311893,2.259875,377.7877
10/13/2016,51.82437048,2.752125,412.6675
10/14/2016,52.67186871,2.6961875,439.603
10/15/2016,48.29562082,2.2486875,420.5471
10/16/2016,50.62249494,3.020625,429.1488
10/17/2016,51.28436971,1.92425,420.867
10/18/2016,51.41749439,2.81925,394.313
10/19/2016,53.33749442,1.7005,422.8821
10/20/2016,53.64499474,2.9646875,438.4902
10/21/2016,49.72437134,2.90875,452.4971
10/22/2016,51.43249502,3.3003125,460.4576
10/23/2016,49.77874465,3.938,462.87
10/24/2016,51.36874428,5.437125,455.9654
10/25/2016,52.71687031,2.0025625,447.7804
10/26/2016,51.21874571,1.432,439.9816
10/27/2016,50.67499471,2.1591875,432.844
10/28/2016,52.45999365,1.5998125,427.6533
10/29/2016,48.38749535,1.65575,447.0579
10/30/2016,48.51874485,1.4879375,445.6597
10/31/2016,49.41499548,2.8080625,438.6857
11/1/2016,45.90687194,1.02925,497.0221
11/2/2016,46.87062097,1.6221875,515.6676
11/3/2016,50.90187054,3.199625,541.6898
11/4/2016,58.58936911,2.7745,510.8417
11/5/2016,52.46562014,3.333875,517.0974
11/6/2016,47.53999577,2.707375,517.3612
11/7/2016,49.19374514,1.11875,506.6487
11/8/2016,51.60874462,1.7564375,507.1697
11/9/2016,48.97624445,1.9130625,546.6896
11/10/2016,44.27749655,2.1815625,562.4415
11/11/2016,45.99687157,2.01375,583.2825
11/12/2016,42.86187184,1.7340625,594.6035
11/13/2016,45.94249589,2.2934375,593.3419
11/14/2016,47.15749502,2.2375,597.5451
11/15/2016,47.44436965,2.6514375,600.2602
11/16/2016,47.71999574,2.4053125,621.9673
11/17/2016,48.17186999,1.633375,602.9
11/18/2016,47.20812125,2.573125,603.1266
11/19/2016,54.95936899,5.481875,593.3601
11/20/2016,51.34999328,9.017125,594.515
11/21/2016,47.73687091,2.4500625,619.4076
11/22/2016,48.45311956,4.228875,638.3275
11/23/2016,44.55679613,2.0943,735.2364
11/24/2016,46.16374674,2.506,698.5294
11/25/2016,51.46811991,2.55075,682.5685
11/26/2016,51.21499605,2.573125,679.2661
11/27/2016,47.17437048,2.975875,671.5535
11/28/2016,49.11124496,1.991375,684.2762
11/29/2016,54.69311934,2.5171875,656.5319
11/30/2016,51.81874571,1.65575,657.1096
12/1/2016,49.15812082,1.29775,648.2455
12/2/2016,42.63312247,1.1970625,723.7623
12/3/2016,48.00499554,1.253,727.191
12/4/2016,49.51624565,1.47675,710.4724
12/5/2016,53.96186991,2.9646875,666.9623
12/6/2016,49.15249491,3.5911875,708.8537
12/7/2016,47.89624591,4.4638125,768.7281
12/8/2016,52.89124436,7.38375,700.4877
12/9/2016,59.56624336,6.4104375,629.3911
12/10/2016,52.15249462,3.1213125,644.2304
12/11/2016,49.25749502,5.0008125,676.9881
12/12/2016,41.49687214,5.5378125,756.556
12/13/2016,43.46374717,5.0903125,834.8856
12/14/2016,54.87311974,4.8218125,776.3352
12/15/2016,46.0643724,6.869125,744.7973
12/16/2016,43.07187185,3.9044375,794.1565
12/17/2016,46.12999539,5.9853125,792.818
12/18/2016,45.13062191,8.435375,790.672
12/19/2016,40.2199981,6.4775625,814.6665
12/20/2016,33.32937451,5.0008125,948.1088
12/21/2016,34.81812431,2.0473125,977.9007
12/22/2016,38.96374828,3.35625,931.0299
12/23/2016,42.67437198,5.549,879.5908
12/24/2016,40.76562271,4.4414375,872.0063
12/25/2016,47.04687064,5.5154375,829.9857
12/26/2016,47.38249624,5.5154375,792.2815
12/27/2016,39.85062323,6.086,889.1117
12/28/2016,40.72999736,7.495625,897.1848
12/29/2016,36.79624838,4.0834375,922.3525
12/30/2016,43.2106217,3.043,929.6684
12/31/2016,48.49812088,4.5085625,844.2652
1/1/2017,40.31937244,2.573125,863.9305
1/2/2017,46.01374602,6.5670625,852.5197
1/3/2017,50.93374348,8.8605,850.6984
1/4/2017,44.86812184,5.41475,874.4034
1/5/2017,45.80374587,3.89325,835.27
1/6/2017,47.19312048,4.654,808.1537
1/7/2017,46.15812104,5.907,824.0905
1/8/2017,41.62624695,4.2176875,846.4499
1/9/2017,38.60187293,6.332125,894.4753
1/10/2017,35.76499894,2.841625,992.8835
1/11/2017,33.36312465,1.79,1033.689
1/12/2017,40.11124768,1.275375,945.257
1/13/2017,44.23062191,3.0765625,911.109
1/14/2017,51.44749451,3.8596875,825.7811
1/15/2017,53.36561871,3.557625,758.7511
1/16/2017,52.13561916,4.139375,754.1462
1/17/2017,55.55186911,3.736625,733.1735
1/18/2017,47.49312077,4.542125,788.006
1/19/2017,43.75062222,4.9225,830.9136
1/20/2017,47.57562087,4.7435,835.3044
1/21/2017,43.56124697,5.86225,858.7231
1/22/2017,43.61562128,5.5378125,852.597
1/23/2017,38.28687356,4.094625,945.4433
1/24/2017,44.52687225,4.2065,804.839
1/25/2017,41.7443723,3.7030625,880.1254
1/26/2017,47.92624459,4.0386875,844.4462
1/27/2017,47.19686999,4.5756875,765.345
1/28/2017,48.90312057,5.41475,768.043
1/29/2017,39.85812275,3.58,794.2091
1/30/2017,36.15499913,3.759,930.2178
1/31/2017,44.74437208,6.018875,917.0596
2/1/2017,44.02624702,5.59375,919.4179
2/2/2017,43.56874714,4.7323125,866.8774
2/3/2017,43.50687194,5.9405625,883.0815
2/4/2017,42.05749717,5.481875,901.364
2/5/2017,40.34937305,5.907,908.848
2/6/2017,34.08687439,2.483625,953.1469
2/7/2017,37.74874836,2.4948125,992.8244
2/8/2017,39.7118728,4.2624375,991.2436
2/9/2017,33.43812459,1.3425,979.9335
2/10/2017,37.4562485,2.9646875,976.5061
2/11/2017,35.67312394,3.5688125,986.0735
2/12/2017,32.75187474,4.78825,1019.8173
2/13/2017,32.44437486,4.765875,1037.2462
2/14/2017,30.95750026,2.1591875,1080.9547
2/15/2017,31.31937515,2.72975,1100.6447
2/16/2017,33.50562455,1.5998125,1041.6037
2/17/2017,35.42937415,1.0180625,997.5705
2/18/2017,34.02874943,0.9061875,995.307
2/19/2017,34.69999939,3.110125,1010.8889
2/20/2017,43.00999715,4.07225,961.1877
2/21/2017,45.52624574,3.3674375,920.8116
2/22/2017,52.14686999,3.7254375,872.5535
2/23/2017,50.81749554,4.96725,763.9302
2/24/2017,47.13312068,6.5894375,801.6124
2/25/2017,45.50937085,6.018875,779.2795
2/26/2017,42.47562215,5.8510625,841.4383
2/27/2017,46.61187062,9.0954375,828.9498
2/28/2017,36.88624883,9.822625,929.5301
3/1/2017,37.79937348,2.6066875,991.5958
3/2/2017,47.03749542,9.867375,872.3711
3/3/2017,40.30624793,9.4758125,897.0349
3/4/2017,37.91937315,5.8958125,911.536
3/5/2017,43.67374604,4.2065,867.7322
3/6/2017,46.37749548,5.1350625,826.5841
3/7/2017,39.84874779,3.26675,914.9087
3/8/2017,40.14124773,5.012,930.223
3/9/2017,41.68812194,5.168625,880.5614
3/10/2017,38.5324981,5.929375,892.4795
3/11/2017,37.18624847,5.0008125,896.767
3/12/2017,35.36937382,3.9939375,911.0279
3/13/2017,35.13499917,2.2039375,916.6522
3/14/2017,34.31374942,3.378625,987.8356
3/15/2017,32.19499999,3.1660625,1017.67
3/16/2017,32.009375,3.0989375,994.7005
3/17/2017,35.2099989,3.17725,994.9466
3/18/2017,38.53437298,4.228875,985.6174
3/19/2017,34.80874918,3.5688125,939.5624
3/20/2017,39.43062347,4.34075,935.7327
3/21/2017,42.34437208,10.15825,937.3106
3/22/2017,42.78124743,7.8424375,925.1157
3/23/2017,38.7556232,6.7013125,871.0537
3/24/2017,34.09249907,2.9199375,884.8289
3/25/2017,31.47125014,2.7409375,931.5818
3/26/2017,32.71437477,3.0541875,937.2839
3/27/2017,34.97562416,1.38725,924.7674
3/28/2017,33.31249974,1.767625,975.3696
3/29/2017,34.41312435,1.4655625,971.8441
3/30/2017,35.49312381,2.9646875,925.0108
3/31/2017,44.35062126,6.2538125,860.9251
4/1/2017,36.83937367,5.0231875,875.8887
4/2/2017,36.60874866,3.08775,891.9564
4/3/2017,39.10624821,6.7125,899.7286
4/4/2017,35.9974989,2.90875,939.6908
4/5/2017,34.02499952,2.37175,958.9509
4/6/2017,33.83937458,3.110125,914.0749
4/7/2017,36.91437397,1.92425,904.5627
4/8/2017,39.0499975,2.8751875,911.0571
4/9/2017,40.08687263,1.5774375,892.8304
4/10/2017,43.13749728,1.4655625,817.4335
4/11/2017,46.32499585,1.6893125,781.2839
4/12/2017,46.68874588,1.432,750.4832
4/13/2017,40.46937294,2.0585,744.6582
4/14/2017,39.70062256,3.7701875,792.6208
4/15/2017,40.09062293,3.3450625,821.8305
4/16/2017,39.8881228,1.588625,797.6415
4/17/2017,40.22187285,3.043,813.056
4/18/2017,40.95499783,2.349375,855.3894
4/19/2017,43.52374625,3.4569375,824.8462
4/20/2017,44.06562264,5.1574375,743.3228
4/21/2017,43.76749711,3.2779375,747.7043
4/22/2017,42.64624698,2.2486875,769.9392
4/23/2017,44.65812097,3.2779375,766.5348
4/24/2017,45.59749551,4.4861875,725.3638
4/25/2017,46.25749645,5.1015,738.9856
4/26/2017,42.7745621,4.424413043,825.2117
4/27/2017,41.38249745,5.079125,846.2725
4/28/2017,41.01499777,2.81925,758.1986
4/29/2017,38.94499733,3.110125,751.7241
4/30/2017,40.64749776,1.8795,722.4991
